Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;61,00;5,00;7,00;2,00;2,00;4,00;2,00;5,00;0,00;6,00;5,00;1,00;8,00;0,00;7,00;0,00;1,00;0,00;1,00;1,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;47,00;4,00;4,00;0,00;5,00;0,00;1,00;4,00;2,00;10,00;5,00;4,00;5,00;1,00;0,00;0,00;6,00;0,00;1,00;2,00;4,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-03-31;45,00;6,00;4,00;0,00;2,00;2,00;1,00;9,00;0,00;8,00;7,00;2,00;9,00;0,00;4,00;2,00;4,00;0,00;2,00;1,00;9,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;37,00;1,00;1,00;0,00;3,00;2,00;2,00;12,00;1,00;5,00;2,00;4,00;6,00;0,00;2,00;2,00;1,00;0,00;2,00;0,00;3,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00
2019-04-14;49,00;5,00;7,00;1,00;1,00;0,00;0,00;15,00;0,00;3,00;7,00;4,00;1,00;0,00;1,00;0,00;4,00;0,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;64,00;4,00;3,00;0,00;4,00;0,00;0,00;1,00;1,00;4,00;7,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;35,00;0,00;1,00;0,00;0,00;0,00;1,00;2,00;0,00;1,00;2,00;2,00;2,00;0,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-05-05;44,00;2,00;2,00;0,00;4,00;1,00;0,00;0,00;0,00;1,00;4,00;5,00;1,00;0,00;0,00;1,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;36,00;6,00;1,00;1,00;1,00;0,00;0,00;2,00;0,00;4,00;6,00;0,00;5,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;34,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;6,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2019-05-26;56,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;4,00;9,00;4,00;4,00;0,00;0,00;1,00;4,00;0,00;1,00;1,00;5,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;50,00;0,00;5,00;0,00;0,00;1,00;0,00;0,00;0,00;6,00;4,00;1,00;4,00;0,00;4,00;0,00;5,00;0,00;2,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-06-09;52,00;0,00;1,00;5,00;5,00;0,00;0,00;0,00;0,00;2,00;5,00;1,00;11,00;0,00;0,00;0,00;9,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-06-16;41,00;1,00;1,00;1,00;5,00;1,00;0,00;4,00;1,00;1,00;9,00;3,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;62,00;1,00;4,00;0,00;3,00;0,00;0,00;1,00;0,00;1,00;3,00;3,00;10,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;46,00;1,00;1,00;8,00;0,00;0,00;0,00;1,00;0,00;1,00;28,00;6,00;3,00;0,00;1,00;3,00;5,00;1,00;3,00;0,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;60,00;0,00;0,00;1,00;3,00;1,00;0,00;1,00;1,00;5,00;30,00;3,00;7,00;1,00;1,00;1,00;8,00;0,00;1,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;82,00;3,00;8,00;1,00;0,00;0,00;0,00;6,00;0,00;1,00;8,00;3,00;3,00;0,00;0,00;3,00;6,00;1,00;0,00;0,00;1,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00
2019-07-21;89,00;9,00;6,00;6,00;12,00;0,00;1,00;2,00;0,00;6,00;10,00;6,00;2,00;0,00;0,00;0,00;3,00;4,00;1,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00
2019-07-28;77,00;0,00;5,00;5,00;3,00;2,00;0,00;3,00;0,00;6,00;6,00;6,00;8,00;0,00;5,00;0,00;3,00;0,00;3,00;2,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;78,00;4,00;3,00;1,00;3,00;0,00;0,00;4,00;0,00;4,00;3,00;7,00;1,00;1,00;1,00;1,00;3,00;1,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;80,00;4,00;3,00;3,00;3,00;3,00;0,00;7,00;3,00;3,00;8,00;4,00;5,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;85,00;0,00;5,00;1,00;7,00;2,00;0,00;1,00;0,00;5,00;10,00;9,00;1,00;0,00;1,00;1,00;1,00;1,00;2,00;1,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;74,00;0,00;2,00;0,00;6,00;1,00;0,00;3,00;0,00;6,00;7,00;7,00;8,00;0,00;0,00;0,00;5,00;1,00;0,00;1,00;1,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;74,00;1,00;0,00;0,00;1,00;1,00;0,00;1,00;1,00;2,00;2,00;8,00;2,00;0,00;7,00;1,00;2,00;1,00;0,00;0,00;5,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00
2019-09-08;65,00;2,00;2,00;0,00;2,00;1,00;1,00;6,00;0,00;2,00;1,00;9,00;5,00;0,00;1,00;1,00;2,00;0,00;1,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;44,00;2,00;7,00;0,00;0,00;1,00;1,00;1,00;1,00;7,00;2,00;4,00;4,00;0,00;4,00;0,00;2,00;0,00;0,00;1,00;4,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-09-22;53,00;2,00;1,00;1,00;5,00;1,00;0,00;1,00;1,00;4,00;1,00;4,00;2,00;0,00;0,00;0,00;5,00;0,00;1,00;1,00;6,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;46,00;4,00;0,00;2,00;2,00;2,00;1,00;1,00;0,00;2,00;2,00;1,00;4,00;0,00;2,00;0,00;2,00;0,00;1,00;1,00;6,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-10-06;52,00;1,00;2,00;1,00;2,00;1,00;0,00;0,00;1,00;6,00;2,00;7,00;3,00;0,00;1,00;0,00;1,00;0,00;2,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;60,00;4,00;2,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;5,00;1,00;2,00;0,00;0,00;1,00;4,00;0,00;1,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;60,00;1,00;3,00;1,00;1,00;2,00;2,00;4,00;0,00;6,00;2,00;2,00;5,00;0,00;5,00;1,00;1,00;0,00;1,00;0,00;10,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00
2019-10-27;58,00;2,00;5,00;1,00;1,00;0,00;1,00;6,00;0,00;2,00;6,00;0,00;1,00;0,00;5,00;0,00;2,00;0,00;0,00;2,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;40,00;7,00;1,00;3,00;5,00;1,00;1,00;2,00;5,00;5,00;6,00;3,00;2,00;0,00;1,00;1,00;3,00;0,00;1,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;42,00;3,00;1,00;0,00;10,00;2,00;1,00;8,00;2,00;5,00;5,00;5,00;2,00;0,00;2,00;0,00;2,00;0,00;1,00;2,00;8,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-11-17;55,00;3,00;5,00;2,00;3,00;2,00;1,00;2,00;0,00;5,00;6,00;5,00;4,00;0,00;0,00;0,00;1,00;1,00;3,00;1,00;11,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;42,00;5,00;2,00;2,00;7,00;2,00;2,00;10,00;5,00;12,00;6,00;6,00;4,00;1,00;2,00;1,00;2,00;0,00;1,00;1,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;61,00;5,00;8,00;0,00;5,00;4,00;2,00;7,00;1,00;10,00;6,00;4,00;8,00;1,00;7,00;2,00;6,00;0,00;2,00;2,00;11,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;70,00;3,00;2,00;1,00;8,00;3,00;2,00;16,00;0,00;12,00;5,00;8,00;6,00;0,00;5,00;3,00;6,00;0,00;2,00;5,00;13,00;1,00;3,00;1,00;1,00;0,00;0,00;0,00
2019-12-15;63,00;2,00;2,00;1,00;6,00;1,00;0,00;18,00;4,00;14,00;7,00;5,00;5,00;0,00;5,00;2,00;1,00;0,00;4,00;4,00;14,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;100,00;8,00;3,00;3,00;4,00;3,00;1,00;14,00;1,00;13,00;13,00;4,00;23,00;0,00;14,00;4,00;10,00;0,00;1,00;6,00;20,00;3,00;11,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;89,00;7,00;5,00;1,00;15,00;4,00;3,00;19,00;3,00;20,00;10,00;10,00;21,00;0,00;15,00;1,00;11,00;1,00;3,00;1,00;29,00;0,00;5,00;1,00;0,00;0,00;0,00;0,00
2020-01-05;76,00;4,00;4,00;2,00;1,00;9,00;4,00;18,00;3,00;15,00;9,00;11,00;20,00;0,00;8,00;0,00;7,00;1,00;6,00;2,00;21,00;1,00;4,00;2,00;0,00;0,00;0,00;0,00
2020-01-12;64,00;8,00;2,00;1,00;4,00;5,00;1,00;20,00;1,00;9,00;20,00;10,00;26,00;0,00;4,00;2,00;7,00;2,00;8,00;1,00;20,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-01-19;49,00;7,00;3,00;1,00;6,00;1,00;3,00;17,00;3,00;18,00;7,00;2,00;22,00;1,00;1,00;2,00;8,00;0,00;3,00;3,00;13,00;0,00;4,00;2,00;0,00;0,00;0,00;0,00
2020-01-26;68,00;9,00;4,00;6,00;9,00;0,00;2,00;9,00;0,00;10,00;12,00;10,00;13,00;0,00;8,00;2,00;6,00;0,00;1,00;1,00;17,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;90,00;10,00;8,00;3,00;10,00;1,00;4,00;17,00;0,00;16,00;17,00;14,00;14,00;0,00;1,00;0,00;6,00;0,00;4,00;1,00;9,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00
2020-02-09;96,00;10,00;3,00;1,00;4,00;4,00;2,00;20,00;0,00;15,00;11,00;17,00;18,00;0,00;11,00;0,00;9,00;2,00;3,00;8,00;24,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00
2020-02-16;61,00;9,00;4,00;3,00;4,00;2,00;1,00;15,00;1,00;10,00;7,00;7,00;9,00;0,00;7,00;1,00;6,00;2,00;1,00;2,00;11,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-02-23;48,00;6,00;7,00;0,00;3,00;4,00;3,00;14,00;1,00;9,00;6,00;7,00;20,00;0,00;9,00;2,00;2,00;0,00;3,00;4,00;11,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;54,00;4,00;4,00;0,00;3,00;1,00;1,00;10,00;1,00;10,00;7,00;7,00;7,00;0,00;7,00;0,00;2,00;1,00;2,00;1,00;10,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-03-08;43,00;6,00;6,00;1,00;8,00;7,00;2,00;14,00;2,00;6,00;9,00;6,00;13,00;0,00;4,00;1,00;5,00;0,00;6,00;8,00;11,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-03-15;19,00;2,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;1,00;6,00;2,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;6,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;1,00;2,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;2,00;1,00;1,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;12,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;11,00;1,00;0,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;0,00;1,00;0,00;3,00;0,00;0,00;2,00;0,00;0,00;4,00;2,00;4,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-05-03;9,00;1,00;2,00;0,00;1,00;0,00;0,00;1,00;0,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;14,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;15,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;4,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-05-24;20,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;30,00;1,00;2,00;0,00;1,00;1,00;0,00;3,00;0,00;4,00;2,00;3,00;1,00;0,00;0,00;0,00;3,00;0,00;1,00;1,00;9,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-06-07;26,00;1,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;3,00;1,00;4,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;36,00;3,00;2,00;3,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;32,00;2,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;6,00;4,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;7,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;63,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;2,00;7,00;3,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;7,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;65,00;0,00;5,00;0,00;1,00;5,00;0,00;5,00;0,00;5,00;8,00;9,00;5,00;0,00;2,00;0,00;2,00;0,00;1,00;1,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;61,00;0,00;1,00;1,00;6,00;0,00;0,00;4,00;1,00;6,00;6,00;4,00;1,00;0,00;1,00;0,00;5,00;0,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;75,00;0,00;1,00;1,00;5,00;1,00;1,00;7,00;0,00;2,00;9,00;1,00;7,00;0,00;4,00;2,00;4,00;0,00;1,00;2,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;58,00;0,00;4,00;1,00;1,00;2,00;0,00;4,00;1,00;4,00;7,00;6,00;11,00;0,00;0,00;0,00;4,00;1,00;1,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;57,00;0,00;5,00;1,00;2,00;0,00;0,00;8,00;2,00;8,00;6,00;9,00;6,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;7,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-08-09;51,00;1,00;2,00;3,00;8,00;3,00;1,00;0,00;0,00;1,00;2,00;9,00;12,00;1,00;2,00;0,00;1,00;1,00;0,00;0,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-08-16;62,00;1,00;3,00;2,00;0,00;0,00;1,00;3,00;0,00;1,00;7,00;6,00;8,00;0,00;1,00;1,00;2,00;0,00;1,00;0,00;11,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-08-23;50,00;0,00;2,00;0,00;1,00;2,00;0,00;3,00;0,00;10,00;1,00;1,00;4,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;45,00;2,00;3,00;2,00;1,00;0,00;1,00;2,00;0,00;1,00;3,00;2,00;3,00;0,00;2,00;1,00;3,00;1,00;1,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;48,00;1,00;1,00;2,00;2,00;0,00;1,00;3,00;1,00;4,00;8,00;4,00;7,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-09-13;46,00;1,00;4,00;1,00;1,00;0,00;1,00;2,00;0,00;3,00;2,00;4,00;1,00;0,00;3,00;0,00;2,00;0,00;5,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;53,00;4,00;0,00;1,00;2,00;2,00;0,00;4,00;1,00;1,00;6,00;5,00;4,00;0,00;1,00;0,00;3,00;0,00;1,00;0,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;36,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;3,00;3,00;1,00;7,00;0,00;2,00;1,00;1,00;0,00;1,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;56,00;1,00;1,00;1,00;1,00;1,00;0,00;3,00;1,00;3,00;7,00;0,00;3,00;0,00;2,00;1,00;3,00;0,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;43,00;0,00;2,00;2,00;5,00;1,00;0,00;2,00;0,00;5,00;5,00;1,00;6,00;0,00;2,00;2,00;5,00;0,00;1,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;36,00;2,00;2,00;2,00;3,00;0,00;1,00;2,00;0,00;2,00;0,00;6,00;5,00;0,00;1,00;1,00;3,00;0,00;0,00;1,00;5,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-10-25;12,00;3,00;1,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;1,00;2,00;3,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-11-01;11,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;3,00;0,00;1,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-11-08;10,00;1,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;10,00;1,00;3,00;1,00;3,00;1,00;0,00;3,00;0,00;2,00;2,00;2,00;3,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;17,00;5,00;0,00;1,00;1,00;1,00;0,00;7,00;0,00;2,00;2,00;0,00;2,00;0,00;1,00;0,00;3,00;0,00;0,00;1,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;12,00;3,00;4,00;3,00;2,00;0,00;0,00;1,00;0,00;3,00;7,00;6,00;5,00;0,00;2,00;0,00;1,00;1,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;18,00;3,00;3,00;0,00;0,00;1,00;1,00;1,00;0,00;2,00;2,00;2,00;2,00;0,00;4,00;1,00;4,00;0,00;1,00;10,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;22,00;1,00;0,00;0,00;0,00;0,00;1,00;4,00;1,00;1,00;6,00;5,00;7,00;0,00;6,00;1,00;2,00;0,00;0,00;20,00;6,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;32,00;9,00;1,00;0,00;4,00;4,00;0,00;4,00;0,00;3,00;3,00;5,00;4,00;0,00;4,00;0,00;1,00;0,00;1,00;5,00;5,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;39,00;4,00;3,00;3,00;3,00;1,00;1,00;9,00;4,00;6,00;13,00;4,00;9,00;0,00;4,00;0,00;3,00;0,00;4,00;1,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;25,00;2,00;2,00;2,00;0,00;0,00;0,00;3,00;2,00;7,00;5,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;10,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;22,00;2,00;3,00;0,00;2,00;0,00;0,00;7,00;0,00;8,00;2,00;3,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;23,00;0,00;1,00;0,00;2,00;2,00;0,00;3,00;3,00;6,00;4,00;6,00;3,00;0,00;2,00;1,00;1,00;1,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;69,00;3,00;1,00;1,00;2,00;1,00;2,00;7,00;1,00;3,00;7,00;3,00;4,00;0,00;1,00;0,00;0,00;0,00;1,00;3,00;9,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-01-31;47,00;0,00;3,00;1,00;0,00;1,00;0,00;3,00;0,00;1,00;5,00;2,00;3,00;0,00;3,00;0,00;4,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;10,00;1,00;3,00;0,00;0,00;1,00;0,00;3,00;0,00;3,00;1,00;3,00;4,00;0,00;8,00;0,00;3,00;0,00;2,00;0,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00
2021-02-14;12,00;2,00;0,00;0,00;1,00;2,00;1,00;6,00;1,00;3,00;0,00;2,00;6,00;0,00;2,00;1,00;2,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;14,00;2,00;2,00;0,00;6,00;1,00;1,00;3,00;0,00;2,00;5,00;1,00;2,00;1,00;6,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;17,00;0,00;1,00;1,00;1,00;0,00;0,00;4,00;0,00;7,00;1,00;3,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
