Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-06-23;47,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;46,00;0,00;0,00;12,00;0,00;4,00;0,00;4,00;0,00;4,00;13,00;4,00;4,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;71,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;25,00;8,00;4,00;0,00;8,00;0,00;4,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;58,00;0,00;9,00;0,00;4,00;4,00;0,00;4,00;0,00;4,00;18,00;4,00;4,00;0,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;68,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;10,00;5,00;15,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;59,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;10,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;85,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;9,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;66,00;8,00;4,00;0,00;4,00;8,00;0,00;4,00;0,00;8,00;4,00;4,00;12,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;67,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-08-25;32,00;0,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00;4,00;0,00;4,00;8,00;0,00;4,00;0,00;8,00;0,00;0,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;34,00;0,00;4,00;0,00;0,00;0,00;0,00;11,00;0,00;4,00;11,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;67,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;47,00;8,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;12,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;35,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;31,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;4,00;4,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;51,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;4,00;8,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;43,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;34,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;57,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;48,00;4,00;0,00;0,00;4,00;0,00;0,00;7,00;0,00;4,00;0,00;0,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;33,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;7,00;11,00;0,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;7,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;37,00;11,00;15,00;0,00;4,00;4,00;0,00;0,00;4,00;7,00;0,00;4,00;0,00;0,00;0,00;4,00;11,00;0,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;29,00;4,00;4,00;0,00;0,00;4,00;0,00;4,00;0,00;7,00;0,00;0,00;4,00;0,00;7,00;0,00;4,00;0,00;0,00;7,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;22,00;0,00;11,00;0,00;11,00;4,00;0,00;15,00;4,00;15,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;19,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;41,00;7,00;0,00;0,00;11,00;0,00;4,00;19,00;0,00;4,00;4,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;23,00;15,00;4,00;0,00;8,00;0,00;0,00;15,00;4,00;15,00;4,00;11,00;11,00;0,00;11,00;0,00;11,00;0,00;4,00;8,00;8,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;72,00;0,00;0,00;4,00;4,00;4,00;0,00;18,00;9,00;22,00;13,00;9,00;4,00;0,00;27,00;4,00;13,00;0,00;4,00;4,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;65,00;0,00;0,00;4,00;13,00;0,00;4,00;22,00;0,00;17,00;0,00;13,00;13,00;0,00;0,00;4,00;22,00;0,00;4,00;9,00;13,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;58,00;4,00;4,00;0,00;4,00;4,00;0,00;11,00;11,00;15,00;4,00;0,00;7,00;0,00;0,00;0,00;4,00;0,00;4,00;7,00;7,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-01-12;49,00;11,00;4,00;7,00;10,00;0,00;0,00;14,00;0,00;7,00;18,00;0,00;14,00;0,00;4,00;4,00;0,00;0,00;4,00;4,00;18,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;78,00;0,00;7,00;0,00;0,00;0,00;0,00;21,00;0,00;21,00;14,00;7,00;7,00;0,00;4,00;0,00;7,00;0,00;4,00;0,00;14,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;35,00;4,00;4,00;4,00;4,00;7,00;4,00;21,00;0,00;7,00;14,00;4,00;7,00;0,00;7,00;4,00;0,00;0,00;0,00;4,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;72,00;0,00;0,00;4,00;7,00;4,00;4,00;11,00;0,00;14,00;0,00;11,00;11,00;0,00;0,00;4,00;11,00;4,00;0,00;7,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;100,00;4,00;4,00;0,00;4,00;4,00;0,00;28,00;0,00;4,00;7,00;4,00;22,00;0,00;4,00;0,00;11,00;0,00;4,00;7,00;14,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;50,00;14,00;4,00;7,00;7,00;0,00;4,00;7,00;0,00;18,00;7,00;14,00;11,00;0,00;7,00;0,00;11,00;0,00;0,00;7,00;11,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-02-23;48,00;14,00;7,00;7,00;7,00;3,00;0,00;17,00;0,00;0,00;3,00;10,00;10,00;0,00;7,00;0,00;7,00;0,00;7,00;10,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-03-01;34,00;0,00;10,00;0,00;7,00;0,00;0,00;10,00;0,00;0,00;7,00;3,00;7,00;0,00;0,00;0,00;3,00;0,00;0,00;7,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;59,00;7,00;0,00;0,00;7,00;7,00;3,00;13,00;3,00;7,00;10,00;16,00;13,00;0,00;10,00;0,00;0,00;0,00;7,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;10,00;7,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;11,00;4,00;4,00;0,00;0,00;0,00;3,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-04-19;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;9,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;7,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;7,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;14,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;3,00;0,00;7,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;33,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;10,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-06-14;40,00;0,00;3,00;0,00;7,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;32,00;0,00;0,00;0,00;7,00;0,00;4,00;7,00;0,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;60,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;4,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;15,00;0,00;4,00;0,00;4,00;4,00;0,00;4,00;0,00;11,00;11,00;15,00;7,00;0,00;0,00;0,00;11,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;45,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;39,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;4,00;12,00;0,00;4,00;0,00;0,00;0,00;8,00;0,00;12,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;55,00;0,00;4,00;4,00;4,00;4,00;0,00;8,00;0,00;8,00;0,00;12,00;4,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;12,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;57,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;15,00;11,00;0,00;0,00;0,00;11,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;54,00;4,00;0,00;4,00;4,00;4,00;0,00;4,00;4,00;0,00;7,00;7,00;0,00;0,00;0,00;4,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00
2020-08-16;64,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;18,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;11,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;32,00;0,00;7,00;0,00;7,00;0,00;3,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;46,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;42,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;7,00;0,00;0,00;0,00;4,00;4,00;7,00;4,00;11,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;35,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;7,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;29,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;30,00;4,00;4,00;4,00;0,00;0,00;4,00;4,00;0,00;0,00;11,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;19,00;4,00;0,00;0,00;7,00;0,00;0,00;11,00;4,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;15,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;14,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;7,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;20,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;7,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;14,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;14,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;11,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;14,00;4,00;4,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;21,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;11,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;7,00;0,00;4,00;0,00;4,00;0,00;7,00;0,00;0,00;4,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;29,00;16,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;8,00;4,00;0,00;8,00;4,00;0,00;0,00;0,00;4,00;17,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;29,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;7,00;11,00;7,00;0,00;0,00;4,00;7,00;0,00;0,00;4,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;18,00;0,00;4,00;0,00;4,00;0,00;0,00;4,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;42,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;7,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;3,00;0,00;0,00;0,00;0,00
2021-01-24;42,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;4,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;28,00;0,00;3,00;0,00;3,00;0,00;0,00;7,00;0,00;3,00;4,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;25,00;0,00;4,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;11,00;0,00;7,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;22,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;15,00;7,00;4,00;0,00;0,00;0,00;4,00;7,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;25,00;0,00;11,00;0,00;4,00;4,00;0,00;0,00;0,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
